372,395,506,489,23.00,39.00,
395,439,610,561,23.00,38.00,107
276,265,149,187,23.00,38.00,
352,377,456,508,23.00,38.00,
386,422,565,644,23.00,38.00,
373,402,581,679,23.00,38.00,
358,375,575,674,23.00,38.00,
344,336,461,485,23.00,38.00,
302,248,201,165,23.00,38.00,
302,247,142,143,23.00,38.00,
322,284,194,197,23.00,38.00,
336,315,261,226,23.00,38.00,
360,376,439,475,23.00,38.00,
390,430,567,645,23.00,38.00,107
382,413,576,671,23.00,38.00,
363,384,577,679,23.00,38.00,
356,363,547,596,23.00,38.00,
312,268,278,247,23.00,38.00,
299,238,138,86,23.00,38.00,
318,273,164,89,23.00,38.00,
333,306,217,135,23.00,38.00,
347,346,356,357,23.00,38.00,
387,427,584,506,23.00,38.00,
389,427,570,652,23.00,38.00,
374,399,568,683,23.00,38.00,
358,368,568,676,23.00,38.00,
339,322,403,422,23.00,38.00,
298,280,198,181,23.00,38.00,
300,265,163,128,23.00,38.00,118
324,293,197,143,23.00,38.00,
339,321,253,219,23.00,38.00,
380,412,543,581,23.00,38.00,
398,444,634,729,23.00,38.00,
377,407,581,705,23.00,38.00,
360,379,576,603,23.00,38.00,
349,353,512,509,23.00,38.00,
311,264,261,272,23.00,38.00,
299,240,188,166,23.00,38.00,
317,275,225,172,23.00,38.00,
333,313,252,198,23.00,38.00,
350,351,394,410,23.00,38.00,
389,431,603,662,23.00,38.00,
386,423,595,691,23.00,38.00,
367,391,580,681,23.00,38.00,
357,368,575,672,23.00,38.00,
327,297,348,334,23.00,38.00,
295,237,152,104,23.00,38.00,
313,263,153,147,23.00,38.00,
331,300,216,206,23.00,38.00,
342,326,303,312,23.00,38.00,
379,414,507,569,23.00,38.00,
393,408,583,655,23.00,38.00,
374,379,562,662,23.00,38.00,
356,365,570,670,23.00,38.00,
342,337,483,513,23.00,38.00,
303,253,224,216,23.00,38.00,
303,247,157,124,23.00,38.00,
327,293,213,166,23.00,38.00,
333,313,245,191,23.00,38.00,
349,360,415,446,23.00,38.00,
376,408,550,564,23.00,38.00,
368,391,507,515,23.00,38.00,
366,389,538,630,23.00,38.00,
352,366,544,624,23.00,38.00,
322,302,322,333,23.00,38.00,
298,284,185,171,23.00,38.00,
311,312,216,179,23.00,38.00,
316,301,209,153,23.00,38.00,
330,319,288,279,23.00,38.00,
375,407,537,594,23.00,38.00,
385,423,583,671,23.00,38.00,
366,391,550,649,23.00,38.00,
353,369,556,651,23.00,38.00,108
332,313,402,379,23.00,38.00,
296,244,230,199,23.00,38.00,
305,277,194,150,23.00,38.00,
325,311,223,165,23.00,38.00,
335,337,264,200,23.00,38.00,
365,397,513,515,23.00,38.00,
389,433,610,662,23.00,37.00,
274,217,124,153,23.00,37.00,
349,351,425,490,23.00,37.00,
384,411,543,638,23.00,37.00,
371,396,556,585,23.00,37.00,
358,375,562,580,23.00,37.00,
349,348,490,511,23.00,37.00,
306,261,275,259,23.00,37.00,
306,275,185,154,23.00,37.00,
326,313,210,156,23.00,37.00,
334,334,251,187,23.00,37.00,
345,363,415,419,23.00,37.00,
388,432,601,659,23.00,37.00,
382,417,580,674,23.00,37.00,
364,387,566,661,23.00,37.00,
355,365,562,651,23.00,37.00,
323,290,317,312,23.00,37.00,
303,244,154,173,23.00,37.00,
314,267,173,205,23.00,37.00,
329,300,237,205,23.00,37.00,
341,324,318,331,23.00,37.00,
373,385,533,594,23.00,37.00,
388,394,572,662,23.00,37.00,100
365,382,554,647,23.00,37.00,
357,367,557,647,23.00,37.00,
335,316,396,408,23.00,37.00,
297,244,182,140,23.00,37.00,
304,254,152,85,23.00,37.00,
322,288,188,162,23.00,37.00,
335,316,250,227,23.00,37.00,
363,383,481,494,23.00,37.00,
388,428,545,613,23.00,37.00,
372,399,533,637,23.00,37.00,
357,366,559,655,23.00,37.00,
348,351,517,560,23.00,37.00,
305,261,256,232,23.00,37.00,
296,238,141,104,23.00,37.00,
314,271,167,106,23.00,37.00,
330,304,217,146,23.00,37.00,
352,359,408,412,23.00,37.00,
386,428,597,604,23.00,37.00,
381,415,570,575,23.00,37.00,
369,392,567,672,23.00,37.00,
357,368,556,659,23.00,37.00,
325,307,345,348,23.00,37.00,
294,278,179,164,23.00,37.00,
302,300,180,136,23.00,37.00,
316,303,215,156,23.00,37.00,
332,321,272,258,23.00,37.00,
372,408,536,585,23.00,37.00,
387,430,608,695,23.00,37.00,
368,397,568,674,23.00,37.00,
354,371,567,665,23.00,37.00,99
338,326,432,423,23.00,37.00,
301,247,241,207,23.00,37.00,
302,251,217,166,23.00,37.00,
320,295,228,170,23.00,37.00,
334,323,265,206,23.00,37.00,
354,379,480,511,23.00,37.00,
386,430,612,682,23.00,37.00,
379,408,571,673,23.00,37.00,
362,382,574,674,23.00,37.00,
348,357,529,575,23.00,37.00,
306,264,272,236,23.00,37.00,
292,236,143,159,23.00,37.00,
313,270,179,198,23.00,37.00,
332,304,245,212,23.00,37.00,
346,344,371,390,23.00,37.00,
388,403,578,630,23.00,37.00,
393,393,568,658,23.00,37.00,
371,386,572,670,23.00,37.00,
356,366,567,666,23.00,37.00,
331,304,378,365,23.00,37.00,
297,239,163,125,23.00,37.00,
309,258,150,86,23.00,37.00,
330,295,193,110,23.00,37.00,
342,325,257,267,23.00,37.00,
379,414,527,489,23.00,37.00,100
394,440,580,638,23.00,39.00,
269,220,197,265,23.00,39.00,
355,359,468,550,23.00,39.00,
382,404,556,648,23.00,39.00,
372,391,574,673,23.00,39.00,
357,369,573,671,23.00,39.00,
334,311,393,397,23.00,39.00,
301,244,178,191,23.00,39.00,
308,258,167,206,23.00,39.00,
323,291,232,204,23.00,39.00,
337,318,275,241,23.00,39.00,
366,377,517,540,23.00,39.00,
389,393,592,667,23.00,39.00,
368,386,561,658,23.00,39.00,
361,373,570,669,23.00,39.00,
352,350,504,543,23.00,39.00,
305,260,239,204,23.00,39.00,
300,241,138,83,23.00,39.00,
322,278,172,93,23.00,39.00,
340,313,226,138,23.00,39.00,
348,354,390,373,23.00,39.00,
385,427,579,521,23.00,39.00,94
384,421,563,642,23.00,39.00,
368,387,556,663,23.00,39.00,
355,359,565,660,23.00,39.00,
330,317,380,372,23.00,39.00,
293,282,190,170,23.00,39.00,
299,268,165,124,23.00,39.00,
322,292,200,143,23.00,39.00,
336,319,251,229,23.00,39.00,
370,405,525,561,23.00,39.00,
387,431,609,693,23.00,39.00,
371,399,570,679,23.00,39.00,
358,375,570,667,23.00,39.00,
345,345,494,472,23.00,39.00,
300,256,231,271,23.00,39.00,
298,243,193,171,23.00,39.00,
318,278,229,176,23.00,39.00,
330,312,257,208,23.00,39.00,
347,351,411,421,23.00,39.00,
383,423,591,650,23.00,39.00,
381,412,576,667,23.00,39.00,
362,385,566,663,23.00,39.00,96
349,361,555,639,23.00,39.00,
319,282,304,300,23.00,39.00,
297,239,150,167,23.00,39.00,
311,268,176,203,23.00,39.00,
327,297,233,201,23.00,39.00,
339,328,329,336,23.00,39.00,
377,404,512,579,23.00,39.00,
383,393,549,630,23.00,39.00,
369,374,554,650,23.00,39.00,
353,364,566,668,23.00,39.00,
339,321,424,442,23.00,39.00,
295,241,188,161,23.00,39.00,
302,248,143,90,23.00,39.00,
323,286,185,113,23.00,39.00,
332,314,242,170,23.00,39.00,
356,380,493,481,23.00,39.00,
381,424,595,550,23.00,39.00,97
369,401,548,661,23.00,39.00,
351,368,555,670,23.00,39.00,
337,340,505,552,23.00,39.00,
300,283,272,257,23.00,39.00,
283,237,144,120,23.00,39.00,
305,266,166,117,23.00,39.00,
323,297,212,151,23.00,39.00,
343,347,384,399,23.00,39.00,
382,425,589,670,23.00,39.00,
378,414,582,698,23.00,39.00,
364,387,573,609,23.00,39.00,
353,363,552,592,23.00,39.00,102
317,287,343,331,23.00,39.00,
287,257,176,148,23.00,39.00,
302,290,185,130,23.00,39.00,
322,304,219,153,23.00,39.00,
343,331,308,294,23.00,39.00,
387,422,554,619,23.00,39.00,
391,434,596,691,22.00,42.00,
269,211,171,234,22.00,42.00,
358,360,454,572,22.00,42.00,103
385,410,540,605,22.00,42.00,
371,393,546,661,22.00,42.00,
359,371,555,670,22.00,42.00,
340,326,397,428,22.00,42.00,
299,281,200,184,22.00,42.00,
299,261,155,115,22.00,42.00,
322,292,197,139,22.00,42.00,
340,320,248,187,22.00,42.00,
376,400,515,539,22.00,42.00,
397,441,618,705,22.00,42.00,
377,407,559,680,22.00,42.00,
362,381,554,595,22.00,42.00,
350,355,496,494,22.00,42.00,104
304,257,267,226,22.00,42.00,
304,272,178,126,22.00,42.00,
323,310,210,139,22.00,42.00,
333,321,251,178,22.00,42.00,
355,370,433,432,22.00,42.00,
400,442,612,685,22.00,42.00,
388,422,579,685,22.00,42.00,
369,391,552,657,22.00,42.00,
354,365,540,635,22.00,42.00,
323,292,314,313,22.00,42.00,
300,244,151,170,22.00,42.00,
311,267,210,160,22.00,42.00,
327,300,253,188,22.00,42.00,
337,318,321,309,22.00,42.00,
373,381,523,569,22.00,42.00,
387,388,555,632,22.00,42.00,
367,381,529,631,22.00,42.00,
357,368,537,642,22.00,42.00,
346,333,427,456,22.00,42.00,
307,252,197,169,22.00,42.00,
308,254,151,90,22.00,42.00,
324,288,188,105,22.00,42.00,
335,315,239,191,22.00,42.00,
359,379,451,410,22.00,42.00,
387,429,583,532,22.00,42.00,112
381,399,569,652,22.00,42.00,
361,368,544,655,22.00,42.00,
344,350,506,563,22.00,42.00,
306,262,259,236,22.00,42.00,
296,238,146,108,22.00,42.00,
316,272,171,108,22.00,42.00,
335,307,219,146,22.00,42.00,
352,357,394,404,22.00,42.00,
388,429,584,599,22.00,42.00,
389,422,567,580,22.00,42.00,
369,393,537,653,22.00,42.00,
354,367,537,658,22.00,42.00,
333,302,389,392,22.00,42.00,
301,269,185,172,22.00,42.00,
311,297,183,139,22.00,42.00,
327,309,215,153,22.00,42.00,
343,330,264,239,22.00,42.00,
376,411,523,562,22.00,42.00,
399,442,607,695,22.00,42.00,
374,404,548,664,22.00,42.00,
361,378,552,661,22.00,42.00,123
344,335,427,449,22.00,42.00,
302,251,242,227,22.00,42.00,
307,249,222,171,22.00,42.00,
328,300,232,173,22.00,42.00,
344,332,271,204,22.00,42.00,
366,386,458,487,22.00,42.00,
398,441,602,674,22.00,42.00,
384,417,564,670,22.00,42.00,
368,389,564,676,22.00,42.00,
361,368,537,597,22.00,42.00,
321,278,281,260,22.00,42.00,
307,248,150,166,22.00,42.00,
324,280,186,204,22.00,42.00,
338,311,251,222,22.00,42.00,
346,344,358,379,22.00,42.00,
380,412,520,597,22.00,42.00,
381,392,537,637,22.00,42.00,
364,381,535,645,23.00,41.00,
309,297,444,591,23.00,41.00,
364,366,506,641,23.00,41.00,
361,370,534,649,23.00,41.00,
355,359,535,647,23.00,41.00,
330,304,374,382,23.00,41.00,
295,239,169,189,23.00,41.00,
306,255,162,204,23.00,41.00,
324,291,209,244,23.00,41.00,
337,319,270,272,23.00,41.00,
370,393,474,532,23.00,41.00,
394,406,564,655,23.00,41.00,
376,377,525,639,23.00,41.00,
354,365,535,649,23.00,41.00,
348,348,483,541,23.00,41.00,
308,262,240,210,23.00,41.00,
297,241,144,92,23.00,41.00,
319,276,175,100,23.00,41.00,
338,311,227,145,23.00,41.00,
353,359,396,398,23.00,41.00,
389,431,583,596,23.00,41.00,
383,419,564,589,23.00,41.00,112
366,380,543,659,23.00,41.00,
352,359,532,642,23.00,41.00,
316,284,303,319,23.00,41.00,
296,234,143,125,23.00,41.00,
311,263,155,102,23.00,41.00,
331,300,203,136,23.00,41.00,
344,334,313,300,23.00,41.00,
389,423,555,634,23.00,41.00,
391,432,584,703,23.00,41.00,
370,397,545,611,23.00,41.00,
361,376,546,595,23.00,41.00,
344,335,427,452,23.00,41.00,
304,249,246,228,23.00,41.00,
304,244,220,171,23.00,41.00,
323,295,230,175,23.00,41.00,
335,323,267,212,23.00,41.00,
354,374,448,480,23.00,41.00,
394,437,602,679,23.00,41.00,
382,415,564,675,23.00,41.00,
361,382,540,651,23.00,41.00,
348,358,527,594,23.00,41.00,
311,269,276,264,23.00,41.00,
294,236,142,160,23.00,41.00,
312,268,175,197,23.00,41.00,
331,303,242,214,23.00,41.00,
343,336,344,360,23.00,41.00,
385,414,517,596,23.00,41.00,
389,399,544,639,23.00,41.00,
368,372,535,651,23.00,41.00,
350,359,537,651,23.00,41.00,
335,315,393,426,23.00,41.00,
297,240,177,147,23.00,41.00,109
305,249,140,80,23.00,41.00,
328,290,187,106,23.00,41.00,
340,321,246,238,23.00,41.00,
371,400,501,440,23.00,41.00,
392,434,557,608,23.00,41.00,
374,405,521,644,23.00,41.00,
360,370,546,659,23.00,41.00,
351,353,489,546,23.00,41.00,
302,258,239,224,23.00,41.00,
296,238,141,108,23.00,41.00,
324,277,170,107,23.00,41.00,
339,313,224,154,23.00,41.00,
361,369,417,426,23.00,41.00,
399,442,601,696,23.00,41.00,
386,422,573,626,23.00,41.00,
371,393,557,608,23.00,41.00,
359,369,545,660,23.00,41.00,
330,298,355,365,23.00,41.00,
304,238,225,197,23.00,41.00,
314,283,207,163,23.00,41.00,
338,324,241,182,23.00,41.00,
348,339,301,295,23.00,41.00,
385,423,543,607,23.00,41.00,
397,442,607,707,23.00,41.00,
376,404,551,672,23.00,40.00,
303,290,424,557,23.00,40.00,
365,368,506,569,23.00,40.00,
360,371,525,643,23.00,40.00,
353,359,530,648,23.00,40.00,
335,320,392,425,23.00,40.00,
300,281,200,183,23.00,40.00,
298,260,159,119,23.00,40.00,
322,290,196,137,23.00,40.00,
335,317,248,186,23.00,40.00,
366,390,492,523,23.00,40.00,
391,434,596,689,23.00,40.00,
372,402,543,668,23.00,40.00,103
355,374,535,588,23.00,40.00,
345,346,459,510,23.00,40.00,
301,257,268,243,23.00,40.00,
294,265,181,147,23.00,40.00,
316,303,208,150,23.00,40.00,
325,313,245,184,23.00,40.00,
346,359,412,423,23.00,40.00,
393,434,589,674,23.00,40.00,
383,417,561,676,23.00,40.00,
364,386,541,657,23.00,40.00,
354,364,537,648,23.00,40.00,
324,290,314,331,23.00,40.00,
298,239,157,228,23.00,40.00,
317,268,208,194,23.00,40.00,
336,306,254,215,23.00,40.00,
342,328,325,335,23.00,40.00,
382,389,515,589,23.00,40.00,
393,400,559,662,23.00,40.00,
372,390,538,654,23.00,40.00,
360,371,540,658,23.00,40.00,
347,334,427,463,23.00,40.00,
300,249,197,169,23.00,40.00,
299,246,146,86,23.00,40.00,
322,283,182,100,23.00,40.00,
335,314,235,190,23.00,40.00,
357,375,434,404,23.00,40.00,
387,429,543,587,23.00,40.00,
376,409,510,629,23.00,40.00,
359,376,523,646,23.00,40.00,
347,351,523,606,23.00,40.00,
317,299,300,311,23.00,40.00,
285,238,152,129,23.00,40.00,
310,265,160,108,23.00,40.00,
326,299,207,143,23.00,40.00,
343,336,328,323,23.00,40.00,
388,424,561,635,23.00,40.00,
390,429,574,687,23.00,40.00,97
367,393,535,592,23.00,40.00,
351,365,532,653,23.00,40.00,
336,312,392,413,23.00,40.00,
297,267,189,177,23.00,40.00,
304,291,179,138,23.00,40.00,
318,320,216,153,23.00,40.00,
328,325,260,199,23.00,40.00,
366,394,499,520,23.00,40.00,
391,436,597,673,23.00,40.00,
372,403,545,653,23.00,40.00,
356,374,532,646,23.00,40.00,
346,345,463,514,23.00,40.00,
304,261,237,243,23.00,40.00,
295,241,158,210,23.00,40.00,
316,275,219,193,23.00,40.00,
331,307,261,224,23.00,40.00,
345,345,400,422,23.00,40.00,
389,396,550,628,23.00,40.00,
378,381,531,638,23.00,40.00,
357,371,530,651,23.00,40.00,
355,359,532,648,23.00,40.00,
326,297,340,339,23.00,40.00,
295,237,155,114,23.00,40.00,
306,257,152,83,23.00,40.00,
324,292,195,112,23.00,40.00,
336,320,252,252,23.00,40.00,
371,404,495,445,23.00,40.00,
390,432,578,549,23.00,40.00,93
371,386,541,641,23.00,41.00,
294,303,388,527,23.00,41.00,
360,376,492,617,23.00,41.00,
362,377,528,648,23.00,41.00,
350,361,531,648,23.00,41.00,91
335,319,405,439,23.00,41.00,
295,240,186,149,23.00,41.00,
298,245,145,150,23.00,41.00,
319,284,198,204,23.00,41.00,
333,313,262,230,23.00,41.00,
360,379,441,484,23.00,41.00,
387,425,527,619,23.00,41.00,
376,386,520,634,23.00,41.00,
360,365,527,645,23.00,41.00,
343,349,522,597,23.00,41.00,
310,266,276,275,23.00,41.00,
292,233,142,105,23.00,41.00,
311,265,160,97,23.00,41.00,94
329,301,208,137,23.00,41.00,
346,346,359,361,23.00,41.00,
383,421,557,573,23.00,41.00,
386,421,555,571,23.00,41.00,
371,394,531,659,23.00,41.00,
354,368,525,643,23.00,41.00,
333,317,371,381,23.00,41.00,
296,280,190,168,23.00,41.00,
297,265,167,121,23.00,41.00,
321,290,199,138,23.00,41.00,
337,320,250,209,23.00,41.00,
374,405,511,545,23.00,41.00,
394,439,598,688,23.00,41.00,
375,405,541,658,23.00,41.00,94
357,376,538,594,23.00,41.00,
347,342,447,483,23.00,41.00,
300,254,253,239,23.00,41.00,
296,237,219,169,23.00,41.00,
317,291,223,162,23.00,41.00,
333,322,259,201,23.00,41.00,
347,363,422,432,23.00,41.00,
386,429,583,658,23.00,41.00,
383,416,560,666,23.00,41.00,
361,383,533,648,23.00,41.00,
348,358,523,621,23.00,41.00,
314,276,290,291,23.00,41.00,
293,236,145,164,23.00,41.00,
308,264,170,193,23.00,41.00,
327,298,237,205,23.00,41.00,
338,326,319,331,23.00,41.00,
376,386,520,586,23.00,41.00,
387,390,544,642,23.00,41.00,
363,368,523,642,23.00,41.00,
350,358,530,648,23.00,41.00,
340,324,414,450,23.00,41.00,